reference_kind,signature_hash,occurrence_count,distinct_players,flamengo_players,corinthians_players,normal_players,special_status_players,min_previous_zero_run_distance,max_previous_zero_run_distance,min_next_zero_run_distance,max_next_zero_run_distance,assessment,player_names,structural_signature
INTERNAL_PERSON_ID,87B4DBF1E0404F0B,4,4,0,4,4,0,-1,-1,-1,-1,SAME_CLUB_OR_VARIANT_CLUSTER,"Bruno Octávio | Dinélson | Édson Araújo | Rosinei","L|L|S|S|I|L|L|L|L|L|L|S|REF|I|L|L|L|L|L|L|S|S|I|L|L|L|L|L|L|S|S|I|L|L|L|L|"
INTERNAL_PERSON_ID,264FD813F07BB65C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|L|I|B|L|L|L|L|L|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,266F4F34C4B4DB83,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|I|I|I|"
INTERNAL_PERSON_ID,2697FEECFC5F9A51,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,26C231562BBC0462,1,1,0,1,1,0,45,45,36,36,ISOLATED_LAYOUT,"Édson Araújo","I|Z|Z|Z|Z|Z|Z|Z|Z|L|I|S|REF|Z|L|L|L|L|L|L|S|L|Z|Z|Z|Z|Z|Z|Z|Z|Z|L|I|L|Z|L|"
INTERNAL_PERSON_ID,270088E50C4B21CF,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|L|I|I|I|B|I|I|S|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,2715CFCE49BE0496,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|B|L|L|L|L|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,274E40B98007E8BB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|L|B|L|L|L|L|L|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,278D3ABFFEE8E26D,1,1,0,1,1,0,137,137,34,34,ISOLATED_LAYOUT,"Édson Araújo","S|L|L|L|S|L|L|S|S|S|S|Z|REF|I|I|L|L|B|B|B|L|S|Z|Z|L|S|L|I|B|Z|I|I|L|L|I|I|"
INTERNAL_PERSON_ID,27BA0C222833238B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,27D48558EC319463,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|I|S|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,28145FE688CE2EAF,1,1,0,1,1,0,12,12,64,64,ISOLATED_LAYOUT,"Édson Araújo","L|FF|L|FF|L|FF|L|FF|L|Z|Z|Z|REF|I|S|S|S|FF|FF|S|FF|FF|L|L|B|Z|FF|Z|L|Z|Z|Z|L|S|FF|S|"
INTERNAL_PERSON_ID,286B314798D708D4,1,1,0,1,1,0,12,12,16,16,ISOLATED_LAYOUT,"Édson Araújo","S|L|I|L|L|Z|Z|L|L|Z|Z|Z|REF|L|I|L|L|Z|Z|L|L|Z|Z|Z|I|L|I|L|L|Z|Z|L|L|Z|Z|Z|"
INTERNAL_PERSON_ID,28AFFDF5FA07B059,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,29B598E4BF629A0C,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,2A7D15D35506D325,1,1,0,1,1,0,163,163,7,7,ISOLATED_LAYOUT,"Édson Araújo","I|I|Z|I|Z|L|L|L|Z|I|S|I|REF|L|I|Z|Z|L|L|L|L|I|Z|L|L|L|L|L|L|I|L|L|L|L|S|Z|"
INTERNAL_PERSON_ID,2AC7FCF5A7207BE5,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|"
INTERNAL_PERSON_ID,2AD972B87831DA40,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,2C26E03231E7BA41,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,2C3EBB53252AB87A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,2C609AECFAC38EB8,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|L|L|L|B|FF|B|FF|FF|FF|B|I|REF|L|L|L|FF|FF|FF|L|L|S|B|L|L|L|FF|FF|FF|I|L|L|L|I|I|L|"
PERSON_DATABASE_ID,2C7F7BE5B5357CB1,1,1,1,0,1,0,16,16,87,87,ISOLATED_LAYOUT,"André Bahia","L|B|Z|L|L|B|L|L|Z|Z|S|S|REF|L|L|S|L|L|L|L|L|I|B|FF|Z|FF|L|S|S|L|L|L|Z|FF|I|Z|"
INTERNAL_PERSON_ID,2C977E2546FC3AAE,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,2CE2EA4984E73D25,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,2D886E2A81134A17,1,1,0,1,1,0,28,28,43,43,ISOLATED_LAYOUT,"Édson Araújo","I|I|L|S|L|Z|Z|Z|Z|Z|S|I|REF|S|L|L|L|I|L|I|FF|L|B|I|Z|Z|I|I|I|Z|Z|I|I|I|I|I|"
INTERNAL_PERSON_ID,2EE613F670BCC33A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,2F183B97EE7076DF,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,2F4C4B7E166DD9F4,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|L|I|B|S|I|S|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,2F8C1691EFF9E870,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|L|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|I|"
INTERNAL_PERSON_ID,302026ACC7F3E05F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,3035BD3D0D19DF7B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|B|L|L|L|L|L|L|L|L|Z|REF|L|I|I|I|I|I|Z|B|I|S|L|L|L|L|L|L|L|L|Z|S|L|I|I|"
INTERNAL_PERSON_ID,30A067F8029B689E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|B|L|L|L|L|L|L|L|L|L|S|L|L|L|"
INTERNAL_PERSON_ID,30BA79EC2C5373DA,1,1,1,0,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Douglas Silva","L|B|S|S|I|I|L|L|L|L|B|S|REF|I|I|L|L|L|L|B|S|S|I|I|L|L|L|L|B|S|S|I|I|L|L|L|"
INTERNAL_PERSON_ID,314A34CB3A88BA67,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|B|L|"
INTERNAL_PERSON_ID,318B8DE1B3D8EC15,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|L|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,319A7CEE047BE573,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|I|B|"
INTERNAL_PERSON_ID,319AE4F0E39F3C42,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|L|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,31FC4A7A5BAE8EF9,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|"
INTERNAL_PERSON_ID,32BBF67423B6AF68,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|B|"
INTERNAL_PERSON_ID,33256E12F754543E,1,1,0,1,1,0,25,25,6,6,ISOLATED_LAYOUT,"Fábio Costa","S|Z|S|I|L|I|Z|L|B|FF|Z|B|REF|I|S|Z|L|L|L|L|L|L|S|B|Z|I|L|S|L|L|L|L|Z|Z|S|S|"
INTERNAL_PERSON_ID,337127BE5BF02755,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|S|I|S|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|B|L|"
INTERNAL_PERSON_ID,337AB6C244B53788,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,3483BB7C7B2E895D,1,1,1,0,1,0,71,71,65,65,ISOLATED_LAYOUT,"Júnior Baiano","L|L|L|L|FF|L|L|L|S|L|FF|S|REF|S|L|S|I|I|L|B|I|L|L|S|S|Z|L|L|L|B|Z|Z|L|B|I|I|"
INTERNAL_PERSON_ID,349C24CD860B42C7,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,34D449F839858C5A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|S|L|L|L|S|B|I|I|I|"
PERSON_DATABASE_ID,350BF93BF83F1F9B,1,1,1,0,1,0,99,99,31,31,ISOLATED_LAYOUT,"Júnior Baiano","L|L|L|L|L|L|L|L|Z|I|S|S|REF|L|L|L|L|L|L|I|I|Z|Z|L|S|Z|Z|Z|Z|Z|Z|Z|B|Z|I|Z|"
INTERNAL_PERSON_ID,3547A5D03E74A2D1,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,358454E8480A9FCA,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,358BA8D31B91858A,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|I|I|I|L|S|L|L|I|L|S|S|REF|L|L|I|L|I|S|S|L|L|I|I|L|S|S|L|L|I|Z|L|S|S|L|L|"
INTERNAL_PERSON_ID,366B11023895626E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|I|I|S|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,3700147D712BFE60,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,38ED2522938A8D03,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|S|L|L|L|S|B|I|I|B|"
INTERNAL_PERSON_ID,39083D4AE382C147,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,398645C988A000E3,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|L|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,398AFAC8A9212B79,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,3A2476130A2F99B8,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|L|I|B|L|L|L|L|L|L|L|L|REF|I|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,3A757E27370E7084,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|L|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,3A9E5F5F7867F426,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|I|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|"
PERSON_DATABASE_ID,3AB63081C118664F,1,1,1,0,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Júlio César Moraes","L|I|I|L|I|I|I|I|I|I|B|S|REF|S|L|L|L|L|L|L|L|L|S|I|L|I|I|I|I|I|I|I|B|L|L|L|"
INTERNAL_PERSON_ID,3BE19BAAFDAA7290,1,1,0,1,0,1,71,71,116,116,ISOLATED_LAYOUT,"Luciano Ratinho","I|L|L|L|FF|L|L|L|S|L|FF|S|REF|S|L|S|S|Z|L|B|I|L|L|S|S|Z|L|L|L|L|L|Z|L|B|L|B|"
INTERNAL_PERSON_ID,3C2D5423FFBEABCA,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,3C320F04EA36BA09,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,3C3811143614F76D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|I|S|S|L|S|L|L|L|S|B|I|I|I|"
INTERNAL_PERSON_ID,3C45BE09B3F090CC,1,1,1,0,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Douglas Silva","L|S|L|L|L|S|B|I|I|I|I|B|REF|I|S|L|L|L|S|L|L|L|S|B|I|I|B|I|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,3D66EF7B9AB1BF6B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|L|I|I|B|I|I|S|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,3D82EBCBA24EC990,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|B|L|L|L|L|L|L|L|L|S|L|L|I|I|I|I|I|B|"
INTERNAL_PERSON_ID,3EE45B4DAC9DA8FE,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|S|I|S|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,3F5D899C93E648AB,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,406EA636CEF11270,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|I|I|I|I|I|B|I|I|S|L|L|L|S|L|L|I|I|I|I|I|B|L|"
PERSON_DATABASE_ID,407221BF574D5FA1,1,1,0,1,0,1,-1,-1,-1,-1,ISOLATED_LAYOUT,"Marcelo Magalhães","I|I|I|I|I|I|I|L|I|I|B|S|REF|S|L|L|L|L|L|L|S|I|L|I|I|L|I|I|I|I|I|I|I|B|S|I|"
INTERNAL_PERSON_ID,4077572C4097B1FC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|L|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|L|B|L|L|L|L|L|L|L|S|L|L|L|S|B|I|I|B|"
INTERNAL_PERSON_ID,40D8EA0261F9A0C4,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,40F245A1CCA44760,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|B|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|S|I|S|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,40F5565FC52CB03D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|B|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,411512ADB03470DC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","B|I|I|I|I|B|S|I|S|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|S|L|L|L|S|"
INTERNAL_PERSON_ID,413D7A73B6B607EC,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,414B7677A74C3DB8,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|L|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,4192F96610C7D50B,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|S|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|B|S|I|S|L|L|L|L|L|S|L|L|I|I|I|I|"
INTERNAL_PERSON_ID,41CBC0E90C672C47,1,1,0,1,1,0,43,43,23,23,ISOLATED_LAYOUT,"Édson Araújo","S|B|Z|L|I|Z|L|L|L|L|L|L|REF|S|Z|L|I|L|I|Z|Z|B|B|Z|B|S|I|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,41DE8D22FE703B0D,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|I|B|S|I|S|L|L|L|REF|I|L|I|I|I|I|I|B|S|I|S|L|L|L|L|L|L|L|S|I|L|I|I|"
INTERNAL_PERSON_ID,4216236D15CEB604,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
INTERNAL_PERSON_ID,4356BF9C988B1B51,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|I|B|S|I|S|L|L|L|L|L|L|S|L|L|"
INTERNAL_PERSON_ID,4394FAE3DEB5565E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|B|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|L|S|"
INTERNAL_PERSON_ID,43D408B1F0DB385F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|I|B|I|I|S|L|L|L|L|REF|L|L|I|I|I|I|I|I|B|I|I|S|L|L|L|L|S|L|L|L|S|B|I|"
INTERNAL_PERSON_ID,4463BB6E2EF67D29,1,1,0,1,1,0,-1,-1,0,0,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|S|L|S|FF|S|L|S|FF|L|REF|Z|Z|L|L|L|L|I|I|L|L|L|FF|S|FF|I|Z|L|L|L|I|I|S|S|"
INTERNAL_PERSON_ID,448C0846675AB004,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|S|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,44AABD2392BB5613,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|I|I|S|L|L|L|L|L|S|L|L|I|I|I|B|"
INTERNAL_PERSON_ID,45965EBE0207B62F,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","L|L|L|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|L|I|B|L|L|L|L|L|L|L|L|L|L|L|L|"
INTERNAL_PERSON_ID,46274840A849913E,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","S|I|S|L|L|L|L|L|L|L|L|L|REF|L|L|I|I|I|I|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|S|L|"
INTERNAL_PERSON_ID,462B3BA2FF603F42,1,1,0,1,1,0,8,8,58,58,ISOLATED_LAYOUT,"Édson Araújo","S|B|Z|L|I|Z|L|L|L|L|Z|Z|REF|S|Z|S|I|L|L|L|L|B|B|Z|S|S|I|S|Z|L|L|Z|L|L|B|S|"
INTERNAL_PERSON_ID,46529F9860D61EF2,1,1,0,1,0,1,25,25,6,6,ISOLATED_LAYOUT,"Fábio Baiano","L|B|S|I|L|I|Z|L|B|FF|Z|B|REF|I|S|Z|L|L|L|L|L|L|S|B|Z|L|L|S|L|L|L|B|Z|Z|S|L|"
INTERNAL_PERSON_ID,46985AE25D375F67,1,1,0,1,1,0,-1,-1,-1,-1,ISOLATED_LAYOUT,"Édson Araújo","I|I|I|B|I|I|S|L|L|L|L|L|REF|L|L|I|I|I|I|I|B|L|L|L|L|L|L|L|L|L|L|S|L|L|I|I|"
